codigo_mun,censo,blancos,nulos,candidaturas,part,partido,votos,votos_pc
49095,279,0,4,217,79.21146953405018,OTROS,3,1.3824884792626728
49095,279,0,4,217,79.21146953405018,PP,64,29.493087557603687
49095,279,0,4,217,79.21146953405018,PSOE,60,27.649769585253456
49095,279,0,4,217,79.21146953405018,UP,18,8.294930875576037
49095,279,0,4,217,79.21146953405018,VOX,25,11.52073732718894
49096,157,2,6,121,82.1656050955414,Cs,10,8.130081300813009
49096,157,2,6,121,82.1656050955414,OTROS,1,0.8130081300813008
49096,157,2,6,121,82.1656050955414,PP,37,30.08130081300813
49096,157,2,6,121,82.1656050955414,PSOE,43,34.959349593495936
49096,157,2,6,121,82.1656050955414,UP,8,6.504065040650406
49096,157,2,6,121,82.1656050955414,VOX,22,17.88617886178862
49097,74,0,0,43,58.108108108108105,Cs,7,16.27906976744186
49097,74,0,0,43,58.108108108108105,OTROS,0,0
49097,74,0,0,43,58.108108108108105,PP,15,34.883720930232556
49097,74,0,0,43,58.108108108108105,PSOE,15,34.883720930232556
49097,74,0,0,43,58.108108108108105,UP,2,4.651162790697675
49097,74,0,0,43,58.108108108108105,VOX,4,9.30232558139535
49098,204,2,4,151,76.96078431372548,Cs,13,8.49673202614379
49098,204,2,4,151,76.96078431372548,OTROS,3,1.9607843137254901
49098,204,2,4,151,76.96078431372548,PP,82,53.59477124183007
49098,204,2,4,151,76.96078431372548,PSOE,38,24.836601307189543
49098,204,2,4,151,76.96078431372548,UP,5,3.2679738562091503
49098,204,2,4,151,76.96078431372548,VOX,10,6.5359477124183005
49099,98,0,1,74,76.53061224489795,Cs,8,10.81081081081081
49099,98,0,1,74,76.53061224489795,OTROS,0,0
49099,98,0,1,74,76.53061224489795,PP,22,29.72972972972973
49099,98,0,1,74,76.53061224489795,PSOE,31,41.891891891891895
49099,98,0,1,74,76.53061224489795,UP,2,2.7027027027027026
49099,98,0,1,74,76.53061224489795,VOX,11,14.864864864864865
49100,286,2,2,206,73.42657342657343,Cs,32,15.384615384615385
49100,286,2,2,206,73.42657342657343,OTROS,2,0.9615384615384616
49100,286,2,2,206,73.42657342657343,PP,70,33.65384615384615
49100,286,2,2,206,73.42657342657343,PSOE,82,39.42307692307692
49100,286,2,2,206,73.42657342657343,UP,7,3.3653846153846154
49100,286,2,2,206,73.42657342657343,VOX,13,6.25
49101,147,0,3,96,67.34693877551021,Cs,18,18.75
49101,147,0,3,96,67.34693877551021,OTROS,1,1.0416666666666667
49101,147,0,3,96,67.34693877551021,PP,40,41.666666666666664
49101,147,0,3,96,67.34693877551021,PSOE,19,19.791666666666668
49101,147,0,3,96,67.34693877551021,UP,5,5.208333333333333
49101,147,0,3,96,67.34693877551021,VOX,13,13.541666666666666
49102,183,2,1,133,74.31693989071039,Cs,15,11.11111111111111
49102,183,2,1,133,74.31693989071039,OTROS,2,1.4814814814814814
49102,183,2,1,133,74.31693989071039,PP,46,34.074074074074076
49102,183,2,1,133,74.31693989071039,PSOE,51,37.77777777777778
49102,183,2,1,133,74.31693989071039,UP,5,3.7037037037037037
49102,183,2,1,133,74.31693989071039,VOX,14,10.37037037037037
49103,394,3,4,336,87.05583756345177,Cs,63,18.58407079646018
49103,394,3,4,336,87.05583756345177,OTROS,1,0.2949852507374631
49103,394,3,4,336,87.05583756345177,PP,142,41.88790560471976
49103,394,3,4,336,87.05583756345177,PSOE,64,18.87905604719764
49103,394,3,4,336,87.05583756345177,UP,25,7.374631268436578
49103,394,3,4,336,87.05583756345177,VOX,41,12.094395280235988
49104,335,1,5,239,73.13432835820896,Cs,28,11.666666666666666
49104,335,1,5,239,73.13432835820896,OTROS,2,0.8333333333333334
49104,335,1,5,239,73.13432835820896,PP,112,46.666666666666664
49104,335,1,5,239,73.13432835820896,PSOE,73,30.416666666666668
49104,335,1,5,239,73.13432835820896,UP,8,3.3333333333333335
49104,335,1,5,239,73.13432835820896,VOX,16,6.666666666666667
49105,136,1,2,102,77.20588235294117,Cs,16,15.533980582524272
49105,136,1,2,102,77.20588235294117,OTROS,0,0
49105,136,1,2,102,77.20588235294117,PP,45,43.689320388349515
49105,136,1,2,102,77.20588235294117,PSOE,24,23.300970873786408
49105,136,1,2,102,77.20588235294117,UP,7,6.796116504854369
49105,136,1,2,102,77.20588235294117,VOX,10,9.70873786407767
49107,116,1,1,80,70.6896551724138,Cs,7,8.641975308641975
49107,116,1,1,80,70.6896551724138,OTROS,0,0
49107,116,1,1,80,70.6896551724138,PP,24,29.62962962962963
49107,116,1,1,80,70.6896551724138,PSOE,33,40.74074074074074
49107,116,1,1,80,70.6896551724138,UP,11,13.580246913580247
49107,116,1,1,80,70.6896551724138,VOX,5,6.172839506172839
49108,454,2,3,320,71.58590308370044,Cs,46,14.285714285714286
49108,454,2,3,320,71.58590308370044,OTROS,5,1.5527950310559007
49108,454,2,3,320,71.58590308370044,PP,127,39.440993788819874
49108,454,2,3,320,71.58590308370044,PSOE,93,28.88198757763975
49108,454,2,3,320,71.58590308370044,UP,19,5.900621118012422
49108,454,2,3,320,71.58590308370044,VOX,30,9.316770186335404
49109,562,5,1,439,79.1814946619217,Cs,45,10.135135135135135
49109,562,5,1,439,79.1814946619217,OTROS,1,0.22522522522522523
49109,562,5,1,439,79.1814946619217,PP,208,46.846846846846844
49109,562,5,1,439,79.1814946619217,PSOE,124,27.92792792792793
49109,562,5,1,439,79.1814946619217,UP,12,2.7027027027027026
49109,562,5,1,439,79.1814946619217,VOX,49,11.036036036036036
49110,345,2,2,218,64.34782608695652,Cs,25,11.363636363636363
49110,345,2,2,218,64.34782608695652,OTROS,1,0.45454545454545453
49110,345,2,2,218,64.34782608695652,PP,77,35
49110,345,2,2,218,64.34782608695652,PSOE,67,30.454545454545453
49110,345,2,2,218,64.34782608695652,UP,24,10.909090909090908
49110,345,2,2,218,64.34782608695652,VOX,24,10.909090909090908
49111,121,3,0,97,82.64462809917356,Cs,10,10
49111,121,3,0,97,82.64462809917356,OTROS,1,1
49111,121,3,0,97,82.64462809917356,PP,53,53
49111,121,3,0,97,82.64462809917356,PSOE,18,18
49111,121,3,0,97,82.64462809917356,UP,5,5
49111,121,3,0,97,82.64462809917356,VOX,10,10
49112,118,2,0,76,66.10169491525424,Cs,1,1.2820512820512822
49112,118,2,0,76,66.10169491525424,OTROS,1,1.2820512820512822
49112,118,2,0,76,66.10169491525424,PP,28,35.8974358974359
49112,118,2,0,76,66.10169491525424,PSOE,26,33.333333333333336
49112,118,2,0,76,66.10169491525424,UP,15,19.23076923076923
49112,118,2,0,76,66.10169491525424,VOX,5,6.410256410256411
49113,166,1,0,138,83.73493975903614,Cs,24,17.26618705035971
49113,166,1,0,138,83.73493975903614,OTROS,1,0.7194244604316546
49113,166,1,0,138,83.73493975903614,PP,61,43.884892086330936
49113,166,1,0,138,83.73493975903614,PSOE,21,15.107913669064748
49113,166,1,0,138,83.73493975903614,UP,4,2.8776978417266186
49113,166,1,0,138,83.73493975903614,VOX,27,19.424460431654676
49114,40,1,1,31,82.5,Cs,1,3.125
49114,40,1,1,31,82.5,OTROS,0,0
49114,40,1,1,31,82.5,PP,12,37.5
49114,40,1,1,31,82.5,PSOE,13,40.625
49114,40,1,1,31,82.5,UP,4,12.5
49114,40,1,1,31,82.5,VOX,1,3.125
49115,169,0,1,136,81.06508875739645,Cs,20,14.705882352941176
49115,169,0,1,136,81.06508875739645,OTROS,3,2.2058823529411766
49115,169,0,1,136,81.06508875739645,PP,46,33.8235294117647
49115,169,0,1,136,81.06508875739645,PSOE,48,35.294117647058826
49115,169,0,1,136,81.06508875739645,UP,5,3.676470588235294
49115,169,0,1,136,81.06508875739645,VOX,14,10.294117647058824
49116,360,5,7,243,70.83333333333333,Cs,27,10.887096774193548
49116,360,5,7,243,70.83333333333333,OTROS,4,1.6129032258064515
49116,360,5,7,243,70.83333333333333,PP,97,39.11290322580645
49116,360,5,7,243,70.83333333333333,PSOE,80,32.25806451612903
49116,360,5,7,243,70.83333333333333,UP,8,3.225806451612903
49116,360,5,7,243,70.83333333333333,VOX,27,10.887096774193548
49117,437,1,5,334,77.80320366132723,Cs,73,21.791044776119403
49117,437,1,5,334,77.80320366132723,OTROS,0,0
49117,437,1,5,334,77.80320366132723,PP,115,34.32835820895522
49117,437,1,5,334,77.80320366132723,PSOE,112,33.43283582089552
49117,437,1,5,334,77.80320366132723,UP,13,3.8805970149253732
49117,437,1,5,334,77.80320366132723,VOX,21,6.268656716417911
49118,194,1,0,150,77.83505154639175,Cs,26,17.218543046357617
49118,194,1,0,150,77.83505154639175,OTROS,5,3.3112582781456954
49118,194,1,0,150,77.83505154639175,PP,63,41.72185430463576
49118,194,1,0,150,77.83505154639175,PSOE,38,25.165562913907284
49118,194,1,0,150,77.83505154639175,UP,4,2.6490066225165565
49118,194,1,0,150,77.83505154639175,VOX,14,9.271523178807946
49119,222,0,1,180,81.53153153153153,Cs,20,11.11111111111111
49119,222,0,1,180,81.53153153153153,OTROS,0,0
49119,222,0,1,180,81.53153153153153,PP,38,21.11111111111111
49119,222,0,1,180,81.53153153153153,PSOE,80,44.44444444444444
49119,222,0,1,180,81.53153153153153,UP,27,15
49119,222,0,1,180,81.53153153153153,VOX,15,8.333333333333334
49120,53,0,0,39,73.58490566037736,Cs,1,2.5641025641025643
49120,53,0,0,39,73.58490566037736,OTROS,1,2.5641025641025643
49120,53,0,0,39,73.58490566037736,PP,18,46.15384615384615
49120,53,0,0,39,73.58490566037736,PSOE,18,46.15384615384615
49120,53,0,0,39,73.58490566037736,UP,1,2.5641025641025643
49120,53,0,0,39,73.58490566037736,VOX,0,0
49121,368,1,3,265,73.09782608695652,Cs,49,18.42105263157895
49121,368,1,3,265,73.09782608695652,OTROS,1,0.37593984962406013
49121,368,1,3,265,73.09782608695652,PP,78,29.32330827067669
49121,368,1,3,265,73.09782608695652,PSOE,72,27.06766917293233
49121,368,1,3,265,73.09782608695652,UP,30,11.278195488721805
49121,368,1,3,265,73.09782608695652,VOX,35,13.157894736842104
49122,778,6,13,567,75.32133676092545,Cs,111,19.3717277486911
49122,778,6,13,567,75.32133676092545,OTROS,9,1.5706806282722514
49122,778,6,13,567,75.32133676092545,PP,151,26.352530541012218
49122,778,6,13,567,75.32133676092545,PSOE,151,26.352530541012218
49122,778,6,13,567,75.32133676092545,UP,51,8.900523560209423
49122,778,6,13,567,75.32133676092545,VOX,94,16.404886561954626
49123,532,2,4,400,76.3157894736842,Cs,41,10.199004975124378
49123,532,2,4,400,76.3157894736842,OTROS,5,1.243781094527363
49123,532,2,4,400,76.3157894736842,PP,122,30.34825870646766
49123,532,2,4,400,76.3157894736842,PSOE,149,37.06467661691542
49123,532,2,4,400,76.3157894736842,UP,37,9.203980099502488
49123,532,2,4,400,76.3157894736842,VOX,46,11.442786069651742
49124,237,1,3,165,71.30801687763713,Cs,25,15.060240963855422
49124,237,1,3,165,71.30801687763713,OTROS,3,1.8072289156626506
49124,237,1,3,165,71.30801687763713,PP,52,31.325301204819276
49124,237,1,3,165,71.30801687763713,PSOE,55,33.13253012048193
49124,237,1,3,165,71.30801687763713,UP,11,6.626506024096385
49124,237,1,3,165,71.30801687763713,VOX,19,11.44578313253012
49125,1401,7,21,1003,73.59029264810849,Cs,203,20.099009900990097
49125,1401,7,21,1003,73.59029264810849,OTROS,21,2.0792079207920793
49125,1401,7,21,1003,73.59029264810849,PP,190,18.81188118811881
49125,1401,7,21,1003,73.59029264810849,PSOE,337,33.366336633663366
49125,1401,7,21,1003,73.59029264810849,UP,116,11.485148514851485
49125,1401,7,21,1003,73.59029264810849,VOX,136,13.465346534653465
49126,273,1,1,159,58.97435897435897,Cs,15,9.375
49126,273,1,1,159,58.97435897435897,OTROS,0,0
49126,273,1,1,159,58.97435897435897,PP,58,36.25
49126,273,1,1,159,58.97435897435897,PSOE,56,35
49126,273,1,1,159,58.97435897435897,UP,13,8.125
49126,273,1,1,159,58.97435897435897,VOX,17,10.625
49127,2430,30,36,1769,75.51440329218107,Cs,363,20.17787659811006
49127,2430,30,36,1769,75.51440329218107,OTROS,30,1.6675931072818233
49127,2430,30,36,1769,75.51440329218107,PP,412,22.901612006670373
49127,2430,30,36,1769,75.51440329218107,PSOE,537,29.849916620344636
49127,2430,30,36,1769,75.51440329218107,UP,153,8.504724847137298
49127,2430,30,36,1769,75.51440329218107,VOX,274,15.230683713173985
49128,533,7,4,417,80.30018761726079,Cs,52,12.264150943396226
49128,533,7,4,417,80.30018761726079,OTROS,4,0.9433962264150944
49128,533,7,4,417,80.30018761726079,PP,146,34.43396226415094
49128,533,7,4,417,80.30018761726079,PSOE,156,36.79245283018868
49128,533,7,4,417,80.30018761726079,UP,25,5.89622641509434
49128,533,7,4,417,80.30018761726079,VOX,34,8.018867924528301
49129,821,5,12,611,76.49208282582217,Cs,65,10.551948051948052
49129,821,5,12,611,76.49208282582217,OTROS,1,0.16233766233766234
49129,821,5,12,611,76.49208282582217,PP,153,24.837662337662337
49129,821,5,12,611,76.49208282582217,PSOE,267,43.34415584415584
49129,821,5,12,611,76.49208282582217,UP,74,12.012987012987013
49129,821,5,12,611,76.49208282582217,VOX,51,8.279220779220779
49130,158,5,0,126,82.9113924050633,Cs,26,19.84732824427481
49130,158,5,0,126,82.9113924050633,OTROS,1,0.7633587786259542
49130,158,5,0,126,82.9113924050633,PP,40,30.53435114503817
49130,158,5,0,126,82.9113924050633,PSOE,40,30.53435114503817
49130,158,5,0,126,82.9113924050633,UP,7,5.343511450381679
49130,158,5,0,126,82.9113924050633,VOX,12,9.16030534351145
49131,238,0,4,178,76.47058823529412,Cs,28,15.730337078651685
49131,238,0,4,178,76.47058823529412,OTROS,2,1.1235955056179776
49131,238,0,4,178,76.47058823529412,PP,63,35.39325842696629
49131,238,0,4,178,76.47058823529412,PSOE,55,30.89887640449438
49131,238,0,4,178,76.47058823529412,UP,10,5.617977528089888
49131,238,0,4,178,76.47058823529412,VOX,20,11.235955056179776
49132,313,0,3,249,80.5111821086262,Cs,33,13.25301204819277
49132,313,0,3,249,80.5111821086262,OTROS,4,1.606425702811245
49132,313,0,3,249,80.5111821086262,PP,99,39.75903614457831
49132,313,0,3,249,80.5111821086262,PSOE,68,27.309236947791163
49132,313,0,3,249,80.5111821086262,UP,5,2.0080321285140563
49132,313,0,3,249,80.5111821086262,VOX,40,16.06425702811245
49133,291,0,2,211,73.19587628865979,Cs,35,16.587677725118482
49133,291,0,2,211,73.19587628865979,OTROS,2,0.9478672985781991
49133,291,0,2,211,73.19587628865979,PP,65,30.805687203791468
49133,291,0,2,211,73.19587628865979,PSOE,71,33.649289099526065
49133,291,0,2,211,73.19587628865979,UP,11,5.213270142180095
49133,291,0,2,211,73.19587628865979,VOX,27,12.796208530805687
49134,166,2,0,109,66.86746987951807,Cs,22,19.81981981981982
49134,166,2,0,109,66.86746987951807,OTROS,1,0.9009009009009009
49134,166,2,0,109,66.86746987951807,PP,29,26.126126126126128
49134,166,2,0,109,66.86746987951807,PSOE,33,29.72972972972973
49134,166,2,0,109,66.86746987951807,UP,11,9.90990990990991
49134,166,2,0,109,66.86746987951807,VOX,13,11.711711711711711
49135,588,0,4,405,69.5578231292517,Cs,69,17.037037037037038
49135,588,0,4,405,69.5578231292517,OTROS,10,2.4691358024691357
49135,588,0,4,405,69.5578231292517,PP,115,28.395061728395063
49135,588,0,4,405,69.5578231292517,PSOE,117,28.88888888888889
49135,588,0,4,405,69.5578231292517,UP,36,8.88888888888889
49135,588,0,4,405,69.5578231292517,VOX,58,14.320987654320987
49136,312,3,7,217,72.75641025641026,Cs,42,19.09090909090909
49136,312,3,7,217,72.75641025641026,OTROS,1,0.45454545454545453
49136,312,3,7,217,72.75641025641026,PP,98,44.54545454545455
49136,312,3,7,217,72.75641025641026,PSOE,33,15
49136,312,3,7,217,72.75641025641026,UP,8,3.6363636363636362
49136,312,3,7,217,72.75641025641026,VOX,35,15.909090909090908
49137,170,0,4,134,81.17647058823529,Cs,16,11.940298507462687
49137,170,0,4,134,81.17647058823529,OTROS,2,1.492537313432836
49137,170,0,4,134,81.17647058823529,PP,60,44.776119402985074
49137,170,0,4,134,81.17647058823529,PSOE,41,30.597014925373134
49137,170,0,4,134,81.17647058823529,UP,4,2.985074626865672
49137,170,0,4,134,81.17647058823529,VOX,11,8.208955223880597
49138,208,2,5,152,76.4423076923077,Cs,19,12.337662337662337
49138,208,2,5,152,76.4423076923077,OTROS,1,0.6493506493506493
49138,208,2,5,152,76.4423076923077,PP,60,38.96103896103896
49138,208,2,5,152,76.4423076923077,PSOE,50,32.467532467532465
49138,208,2,5,152,76.4423076923077,UP,1,0.6493506493506493
49138,208,2,5,152,76.4423076923077,VOX,21,13.636363636363637
49139,153,1,1,109,72.54901960784314,Cs,12,10.909090909090908
49139,153,1,1,109,72.54901960784314,OTROS,1,0.9090909090909091
49139,153,1,1,109,72.54901960784314,PP,35,31.818181818181817
49139,153,1,1,109,72.54901960784314,PSOE,30,27.272727272727273
49139,153,1,1,109,72.54901960784314,UP,7,6.363636363636363
49139,153,1,1,109,72.54901960784314,VOX,24,21.818181818181817
49141,296,0,2,218,74.32432432432432,Cs,36,16.513761467889907
49141,296,0,2,218,74.32432432432432,OTROS,4,1.834862385321101
49141,296,0,2,218,74.32432432432432,PP,55,25.229357798165136
49141,296,0,2,218,74.32432432432432,PSOE,81,37.15596330275229
49141,296,0,2,218,74.32432432432432,UP,19,8.715596330275229
49141,296,0,2,218,74.32432432432432,VOX,23,10.55045871559633
49142,249,0,2,173,70.28112449799197,Cs,16,9.248554913294798
49142,249,0,2,173,70.28112449799197,OTROS,4,2.3121387283236996
49142,249,0,2,173,70.28112449799197,PP,47,27.167630057803468
49142,249,0,2,173,70.28112449799197,PSOE,82,47.39884393063584
49142,249,0,2,173,70.28112449799197,UP,12,6.936416184971098
49142,249,0,2,173,70.28112449799197,VOX,12,6.936416184971098
49143,194,2,6,133,72.68041237113403,Cs,15,11.11111111111111
49143,194,2,6,133,72.68041237113403,OTROS,2,1.4814814814814814
49143,194,2,6,133,72.68041237113403,PP,61,45.18518518518518
49143,194,2,6,133,72.68041237113403,PSOE,27,20
49143,194,2,6,133,72.68041237113403,UP,12,8.88888888888889
49143,194,2,6,133,72.68041237113403,VOX,16,11.851851851851851
49145,210,1,2,130,63.333333333333336,Cs,19,14.50381679389313
49145,210,1,2,130,63.333333333333336,OTROS,1,0.7633587786259542
49145,210,1,2,130,63.333333333333336,PP,55,41.98473282442748
49145,210,1,2,130,63.333333333333336,PSOE,28,21.374045801526716
49145,210,1,2,130,63.333333333333336,UP,7,5.343511450381679
49145,210,1,2,130,63.333333333333336,VOX,20,15.267175572519085
49146,274,1,4,208,77.73722627737226,Cs,20,9.569377990430622
49146,274,1,4,208,77.73722627737226,OTROS,1,0.4784688995215311
49146,274,1,4,208,77.73722627737226,PP,80,38.27751196172249
49146,274,1,4,208,77.73722627737226,PSOE,83,39.71291866028708
49146,274,1,4,208,77.73722627737226,UP,9,4.30622009569378
49146,274,1,4,208,77.73722627737226,VOX,15,7.177033492822966
49147,249,1,1,195,79.11646586345381,Cs,40,20.408163265306122
49147,249,1,1,195,79.11646586345381,OTROS,1,0.5102040816326531
49147,249,1,1,195,79.11646586345381,PP,54,27.551020408163264
49147,249,1,1,195,79.11646586345381,PSOE,60,30.612244897959183
49147,249,1,1,195,79.11646586345381,UP,10,5.1020408163265305
49147,249,1,1,195,79.11646586345381,VOX,30,15.306122448979592
49148,264,1,10,135,55.303030303030305,Cs,19,13.970588235294118
49148,264,1,10,135,55.303030303030305,OTROS,3,2.2058823529411766
49148,264,1,10,135,55.303030303030305,PP,42,30.88235294117647
49148,264,1,10,135,55.303030303030305,PSOE,39,28.676470588235293
49148,264,1,10,135,55.303030303030305,UP,9,6.617647058823529
49148,264,1,10,135,55.303030303030305,VOX,23,16.91176470588235
49149,365,2,3,280,78.08219178082192,Cs,41,14.539007092198581
49149,365,2,3,280,78.08219178082192,OTROS,3,1.0638297872340425
49149,365,2,3,280,78.08219178082192,PP,119,42.198581560283685
49149,365,2,3,280,78.08219178082192,PSOE,61,21.631205673758867
49149,365,2,3,280,78.08219178082192,UP,13,4.609929078014185
49149,365,2,3,280,78.08219178082192,VOX,43,15.24822695035461
49150,123,3,0,87,73.17073170731707,Cs,13,14.444444444444445
49150,123,3,0,87,73.17073170731707,OTROS,0,0
49150,123,3,0,87,73.17073170731707,PP,35,38.888888888888886
49150,123,3,0,87,73.17073170731707,PSOE,33,36.666666666666664
49150,123,3,0,87,73.17073170731707,UP,4,4.444444444444445
49150,123,3,0,87,73.17073170731707,VOX,2,2.2222222222222223
49151,593,5,9,439,76.39123102866779,Cs,65,14.63963963963964
49151,593,5,9,439,76.39123102866779,OTROS,3,0.6756756756756757
49151,593,5,9,439,76.39123102866779,PP,127,28.603603603603602
49151,593,5,9,439,76.39123102866779,PSOE,151,34.009009009009006
49151,593,5,9,439,76.39123102866779,UP,52,11.711711711711711
49151,593,5,9,439,76.39123102866779,VOX,41,9.234234234234235
49152,484,2,5,320,67.56198347107438,Cs,74,22.981366459627328
49152,484,2,5,320,67.56198347107438,OTROS,4,1.2422360248447204
49152,484,2,5,320,67.56198347107438,PP,101,31.366459627329192
49152,484,2,5,320,67.56198347107438,PSOE,73,22.67080745341615
49152,484,2,5,320,67.56198347107438,UP,29,9.006211180124224
49152,484,2,5,320,67.56198347107438,VOX,39,12.111801242236025
49153,151,0,2,108,72.8476821192053,Cs,12,11.11111111111111
49153,151,0,2,108,72.8476821192053,OTROS,0,0
49153,151,0,2,108,72.8476821192053,PP,40,37.03703703703704
49153,151,0,2,108,72.8476821192053,PSOE,38,35.18518518518518
49153,151,0,2,108,72.8476821192053,UP,3,2.7777777777777777
49153,151,0,2,108,72.8476821192053,VOX,15,13.88888888888889
49154,109,0,1,63,58.71559633027523,Cs,7,11.11111111111111
49154,109,0,1,63,58.71559633027523,OTROS,1,1.5873015873015872
49154,109,0,1,63,58.71559633027523,PP,8,12.698412698412698
49154,109,0,1,63,58.71559633027523,PSOE,38,60.317460317460316
49154,109,0,1,63,58.71559633027523,UP,7,11.11111111111111
49154,109,0,1,63,58.71559633027523,VOX,2,3.1746031746031744
49155,80,1,1,64,82.5,Cs,17,26.153846153846153
49155,80,1,1,64,82.5,OTROS,2,3.076923076923077
49155,80,1,1,64,82.5,PP,28,43.07692307692308
49155,80,1,1,64,82.5,PSOE,10,15.384615384615385
49155,80,1,1,64,82.5,UP,2,3.076923076923077
49155,80,1,1,64,82.5,VOX,5,7.6923076923076925
49156,230,0,7,182,82.17391304347827,Cs,21,11.538461538461538
49156,230,0,7,182,82.17391304347827,OTROS,4,2.197802197802198
49156,230,0,7,182,82.17391304347827,PP,60,32.967032967032964
49156,230,0,7,182,82.17391304347827,PSOE,61,33.51648351648352
49156,230,0,7,182,82.17391304347827,UP,10,5.4945054945054945
49156,230,0,7,182,82.17391304347827,VOX,26,14.285714285714286
49157,192,0,4,149,79.6875,Cs,22,14.765100671140939
49157,192,0,4,149,79.6875,OTROS,4,2.684563758389262
49157,192,0,4,149,79.6875,PP,44,29.530201342281877
49157,192,0,4,149,79.6875,PSOE,48,32.214765100671144
49157,192,0,4,149,79.6875,UP,17,11.409395973154362
49157,192,0,4,149,79.6875,VOX,14,9.395973154362416
49158,203,0,8,155,80.29556650246306,Cs,15,9.67741935483871
49158,203,0,8,155,80.29556650246306,OTROS,2,1.2903225806451613
49158,203,0,8,155,80.29556650246306,PP,47,30.322580645161292
49158,203,0,8,155,80.29556650246306,PSOE,73,47.096774193548384
49158,203,0,8,155,80.29556650246306,UP,10,6.451612903225806
49158,203,0,8,155,80.29556650246306,VOX,8,5.161290322580645
49159,269,1,1,212,79.5539033457249,Cs,22,10.328638497652582
49159,269,1,1,212,79.5539033457249,OTROS,4,1.8779342723004695
49159,269,1,1,212,79.5539033457249,PP,66,30.985915492957748
49159,269,1,1,212,79.5539033457249,PSOE,70,32.863849765258216
49159,269,1,1,212,79.5539033457249,UP,31,14.553990610328638
49159,269,1,1,212,79.5539033457249,VOX,19,8.92018779342723
49160,43,0,3,26,67.44186046511628,Cs,2,7.6923076923076925
49160,43,0,3,26,67.44186046511628,OTROS,1,3.8461538461538463
49160,43,0,3,26,67.44186046511628,PP,3,11.538461538461538
49160,43,0,3,26,67.44186046511628,PSOE,15,57.69230769230769
49160,43,0,3,26,67.44186046511628,UP,1,3.8461538461538463
49160,43,0,3,26,67.44186046511628,VOX,4,15.384615384615385
49162,175,1,3,130,76.57142857142857,Cs,19,14.50381679389313
49162,175,1,3,130,76.57142857142857,OTROS,2,1.5267175572519085
49162,175,1,3,130,76.57142857142857,PP,38,29.00763358778626
49162,175,1,3,130,76.57142857142857,PSOE,47,35.87786259541985
49162,175,1,3,130,76.57142857142857,UP,11,8.396946564885496
49162,175,1,3,130,76.57142857142857,VOX,13,9.923664122137405
49163,215,1,3,147,70.23255813953489,Cs,17,11.486486486486486
49163,215,1,3,147,70.23255813953489,OTROS,1,0.6756756756756757
49163,215,1,3,147,70.23255813953489,PP,55,37.16216216216216
49163,215,1,3,147,70.23255813953489,PSOE,34,22.972972972972972
49163,215,1,3,147,70.23255813953489,UP,15,10.135135135135135
49163,215,1,3,147,70.23255813953489,VOX,25,16.89189189189189
49164,139,2,1,100,74.10071942446044,Cs,17,16.666666666666668
49164,139,2,1,100,74.10071942446044,OTROS,1,0.9803921568627451
49164,139,2,1,100,74.10071942446044,PP,21,20.58823529411765
49164,139,2,1,100,74.10071942446044,PSOE,38,37.254901960784316
49164,139,2,1,100,74.10071942446044,UP,8,7.8431372549019605
49164,139,2,1,100,74.10071942446044,VOX,15,14.705882352941176
49165,55,0,3,50,96.36363636363636,Cs,5,10
49165,55,0,3,50,96.36363636363636,OTROS,0,0
49165,55,0,3,50,96.36363636363636,PP,20,40
49165,55,0,3,50,96.36363636363636,PSOE,11,22
49165,55,0,3,50,96.36363636363636,UP,4,8
49165,55,0,3,50,96.36363636363636,VOX,10,20
49166,1192,10,17,889,76.84563758389261,Cs,142,15.795328142380423
49166,1192,10,17,889,76.84563758389261,OTROS,14,1.557285873192436
49166,1192,10,17,889,76.84563758389261,PP,224,24.916573971078975
49166,1192,10,17,889,76.84563758389261,PSOE,317,35.26140155728587
49166,1192,10,17,889,76.84563758389261,UP,109,12.124582869855395
49166,1192,10,17,889,76.84563758389261,VOX,83,9.232480533926585
49167,179,2,4,134,78.2122905027933,Cs,17,12.5
49167,179,2,4,134,78.2122905027933,OTROS,1,0.7352941176470589
49167,179,2,4,134,78.2122905027933,PP,43,31.61764705882353
49167,179,2,4,134,78.2122905027933,PSOE,46,33.8235294117647
49167,179,2,4,134,78.2122905027933,UP,12,8.823529411764707
49167,179,2,4,134,78.2122905027933,VOX,15,11.029411764705882
49168,93,0,0,74,79.56989247311827,Cs,13,17.56756756756757
49168,93,0,0,74,79.56989247311827,OTROS,0,0
49168,93,0,0,74,79.56989247311827,PP,29,39.189189189189186
49168,93,0,0,74,79.56989247311827,PSOE,16,21.62162162162162
49168,93,0,0,74,79.56989247311827,UP,4,5.405405405405405
49168,93,0,0,74,79.56989247311827,VOX,12,16.216216216216218
49169,34,0,2,26,82.3529411764706,Cs,4,15.384615384615385
49169,34,0,2,26,82.3529411764706,OTROS,0,0
49169,34,0,2,26,82.3529411764706,PP,9,34.61538461538461
49169,34,0,2,26,82.3529411764706,PSOE,8,30.76923076923077
49169,34,0,2,26,82.3529411764706,UP,4,15.384615384615385
49169,34,0,2,26,82.3529411764706,VOX,1,3.8461538461538463
49170,98,1,0,74,76.53061224489795,Cs,15,20
49170,98,1,0,74,76.53061224489795,OTROS,0,0
49170,98,1,0,74,76.53061224489795,PP,18,24
49170,98,1,0,74,76.53061224489795,PSOE,29,38.666666666666664
